,event name,Classification,genre,venue,Date,Zip code,City,State
0,P!NK: BEAUTIFUL TRAUMA WORLD TOUR,Music,Rock,Bridgestone Arena,2019-03-10,37203,Nashville,Tennessee
1,Bruno Mars: 24K Magic World Tour,Music,Rock,Bridgestone Arena,2018-10-08,37203,Nashville,Tennessee
2,Maroon 5: Red Pill Blues Tour 2018,Music,Rock,Bridgestone Arena,2018-09-23,37203,Nashville,Tennessee
3,An Evening With Fleetwood Mac,Music,Rock,Bridgestone Arena,2019-02-27,37203,Nashville,Tennessee
4,Tennessee Titans vs. Philadelphia Eagles,Sports,Football,Nissan Stadium,2018-09-30,37213,Nashville,Tennessee
5,Kevin Hart: The Irresponsible Tour,Arts & Theatre,Comedy,Bridgestone Arena,2018-10-06,37203,Nashville,Tennessee
6,Bruno Mars: 24K Magic World Tour,Music,Rock,Bridgestone Arena,2018-10-07,37203,Nashville,Tennessee
7,Tennessee Titans vs. New England Patriots,Sports,Football,Nissan Stadium,2018-11-11,37213,Nashville,Tennessee
8,SHAWN MENDES: THE TOUR,Music,Rock,Bridgestone Arena,2019-08-02,37203,Nashville,Tennessee
9,Elton John: Farewell Yellow Brick Road,Music,Rock,Bridgestone Arena,2018-10-24,37203,Nashville,Tennessee
10,Metallica - WorldWired Tour,Music,Metal,Bridgestone Arena,2019-01-24,37203,Nashville,Tennessee
11,Bad Bunny - La Nueva Religion Tour,Music,Hip-Hop/Rap,Bridgestone Arena,2018-09-30,37203,Nashville,Tennessee
12,Kid Rock Fish Fry,Music,Rock,Carl Black Chevy Woods Amphitheater at Fontanel,2018-10-05,37189,Nashville,Tennessee
13,Kid Rock Fish Fry,Music,Rock,Carl Black Chevy Woods Amphitheater at Fontanel,2018-10-06,37189,Nashville,Tennessee
14,TWENTY ONE PILOTS - THE BANDITO TOUR,Music,Rock,Bridgestone Arena,2018-10-16,37203,Nashville,Tennessee
15,Phish,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-10-23,37203,Nashville,Tennessee
16,Phish,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-10-24,37203,Nashville,Tennessee
17,Tennessee Titans vs. Houston Texans,Sports,Football,Nissan Stadium,2018-09-16,37213,Nashville,Tennessee
18,JAY-Z and BEYONCÉ - OTR II,Music,Hip-Hop/Rap,Vanderbilt Univ Vanderbilt Stadium,2018-08-23,37240,Nashville,Tennessee
19,Tennessee Titans vs. Tampa Bay Buccaneers,Sports,Football,Nissan Stadium,2018-08-18,37213,Nashville,Tennessee
20,Live Nation Presents Def Leppard / Journey,Music,Rock,Bridgestone Arena,2018-08-25,37203,Nashville,Tennessee
21,Tennessee Titans vs. Baltimore Ravens,Sports,Football,Nissan Stadium,2018-10-14,37213,Nashville,Tennessee
22,Fall Out Boy: The M A N I A Tour with Machine Gun Kelly,Music,Rock,Bridgestone Arena,2018-09-11,37203,Nashville,Tennessee
23,Jason Aldean: High Noon Neon Tour 2018,Music,Country,Bridgestone Arena,2018-09-07,37203,Nashville,Tennessee
24,Tennessee Titans vs. New York Jets,Sports,Football,Nissan Stadium,2018-12-02,37213,Nashville,Tennessee
25,Chris Young: Losing Sleep World Tour 2018,Music,Country,Bridgestone Arena,2018-09-22,37203,Nashville,Tennessee
26,Aubrey & The Three Migos Tour,Music,Hip-Hop/Rap,Bridgestone Arena,2018-09-18,37203,Nashville,Tennessee
27,Tennessee Titans vs. Minnesota Vikings,Sports,Football,Nissan Stadium,2018-08-30,37213,Nashville,Tennessee
28,5 Seconds of Summer: Meet You There Tour,Music,Rock,Nashville Municipal Auditorium,2018-09-24,37201,Nashville,Tennessee
29,"USMNT vs. Mexico, Presented by AT&T - International Friendly",Sports,Soccer,Nissan Stadium,2018-09-11,37213,Nashville,Tennessee
30,Childish Gambino,Music,Hip-Hop/Rap,Bridgestone Arena,2018-10-12,37203,Nashville,Tennessee
31,Marvel Universe LIVE! Age of Heroes,Miscellaneous,Family,Bridgestone Arena,2018-12-06,37203,Nashville,Tennessee
32,Tennessee Titans vs. Jacksonville Jaguars,Sports,Football,Nissan Stadium,2018-12-06,37213,Nashville,Tennessee
33,Tennessee Titans vs. Indianapolis Colts,Sports,Football,Nissan Stadium,2018-12-30,37213,Nashville,Tennessee
34,Marvel Universe LIVE! Age of Heroes,Miscellaneous,Family,Bridgestone Arena,2018-12-08,37203,Nashville,Tennessee
35,Ed Sheeran: 2018 North American Stadium Tour,Music,Pop,Nissan Stadium,2018-10-06,37213,Nashville,Tennessee
36,Lauren Daigle Look Up Child Tour,Music,Religious,Ryman Auditorium,2019-03-17,37219,Nashville,Tennessee
37,Florence and the Machine: The High As Hope Tour 2018,Music,Rock,Bridgestone Arena,2018-10-02,37203,Nashville,Tennessee
38,Marvel Universe LIVE! Age of Heroes,Miscellaneous,Family,Bridgestone Arena,2018-12-08,37203,Nashville,Tennessee
39,Taylor Swift reputation Stadium Tour,Music,Rock,Nissan Stadium,2018-08-25,37213,Nashville,Tennessee
40,Joe Bonamassa,Music,Blues,Ryman Auditorium,2018-08-09,37219,Nashville,Tennessee
41,Marvel Universe LIVE! Age of Heroes,Miscellaneous,Family,Bridgestone Arena,2018-12-09,37203,Nashville,Tennessee
42,Maxwell: 50 Intimate Nights Live,Music,R&B,Schermerhorn Symphony Center,2018-11-18,37201,Nashville,Tennessee
43,NICKIHNDRXX TOUR,Music,Hip-Hop/Rap,Bridgestone Arena,2018-10-28,37203,Nashville,Tennessee
44,Disney On Ice presents Frozen,Miscellaneous,Ice Shows,Bridgestone Arena,2018-09-15,37203,Nashville,Tennessee
45,Leon Bridges: Good Thing Tour,Music,R&B,Ascend Amphitheater part of the Journeys Concert Series,2018-08-29,37203,Nashville,Tennessee
46,Marvel Universe LIVE! Age of Heroes,Miscellaneous,Family,Bridgestone Arena,2018-12-07,37203,Nashville,Tennessee
47,Nine Inch Nails: Cold and Black and Infinite North America 2018,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-09-29,37203,Nashville,Tennessee
48,Joe Bonamassa,Music,Blues,Ryman Auditorium,2018-08-11,37219,Nashville,Tennessee
49,CAKE & BEN FOLDS,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-08-21,37203,Nashville,Tennessee
50,LSD Tour: Lucinda Williams/Steve Earle/Dwight Yoakam pres. by SiriusXM,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-08-12,37203,Nashville,Tennessee
51,Marvel Universe LIVE! Age of Heroes,Miscellaneous,Family,Bridgestone Arena,2018-12-08,37203,Nashville,Tennessee
52,Joe Bonamassa,Music,Blues,Ryman Auditorium,2018-08-10,37219,Nashville,Tennessee
53,Disney On Ice presents Frozen,Miscellaneous,Ice Shows,Bridgestone Arena,2018-09-15,37203,Nashville,Tennessee
54,Marvel Universe LIVE! Age of Heroes,Miscellaneous,Family,Bridgestone Arena,2018-12-09,37203,Nashville,Tennessee
55,J Balvin Vibras Tour,Music,Hip-Hop/Rap,Nashville Municipal Auditorium,2018-10-25,37201,Nashville,Tennessee
56,Disney On Ice presents Frozen,Miscellaneous,Ice Shows,Bridgestone Arena,2018-09-16,37203,Nashville,Tennessee
57,SiriusXM Pres. Goo Goo Dolls - Dizzy Up The Girl 20th Anniversary Tour,Music,Rock,Ryman Auditorium,2018-10-07,37219,Nashville,Tennessee
58,Kenny Chesney: Trip Around the Sun Tour,Music,Country,Nissan Stadium,2018-08-11,37213,Nashville,Tennessee
59,J. Cole: KOD Tour 2018,Music,Hip-Hop/Rap,Bridgestone Arena,2018-09-17,37203,Nashville,Tennessee
60,The Beach Boys,Music,Rock,Ryman Auditorium,2018-11-14,37219,Nashville,Tennessee
61,Jim Gaffigan:  The Fixer Upper,Arts & Theatre,Comedy,Ryman Auditorium,2018-10-13,37219,Nashville,Tennessee
62,The Beach Boys,Music,Rock,Ryman Auditorium,2018-11-15,37219,Nashville,Tennessee
63,Jim Gaffigan: The Fixer Upper,Arts & Theatre,Comedy,Ryman Auditorium,2018-10-12,37219,Nashville,Tennessee
64,Børns,Music,Rock,Ryman Auditorium,2018-09-21,37219,Nashville,Tennessee
65,Jim Gaffigan:  The Fixer Upper,Arts & Theatre,Comedy,Ryman Auditorium,2018-10-12,37219,Nashville,Tennessee
66,NEEDTOBREATHE: Forever On Your Side Tour with special guest JOHNNYSWIM,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-08-25,37203,Nashville,Tennessee
67,2019 CMA Fest,Music,Country,Nissan Stadium,2019-06-06,37213,Nashville,Tennessee
68,Jason Mraz,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-08-19,37203,Nashville,Tennessee
69,Disney On Ice presents Frozen,Miscellaneous,Ice Shows,Bridgestone Arena,2018-09-13,37203,Nashville,Tennessee
70,"HANSON STRING THEORY, Live with the Nashville Symphony",Music,Rock,Schermerhorn Symphony Center,2018-10-21,37201,Nashville,Tennessee
71,Disney On Ice presents Frozen,Miscellaneous,Ice Shows,Bridgestone Arena,2018-09-14,37203,Nashville,Tennessee
72,2018 Honda Civic Tour presents Charlie Puth Voicenotes,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-08-28,37203,Nashville,Tennessee
73,Keith Urban: Graffiti U World Tour,Music,Country,Bridgestone Arena,2018-08-24,37203,Nashville,Tennessee
74,Disney On Ice presents Frozen,Miscellaneous,Ice Shows,Bridgestone Arena,2018-09-16,37203,Nashville,Tennessee
75,Brett Young,Music,Folk,Ryman Auditorium,2018-10-10,37219,Nashville,Tennessee
76,Paramore - Art & Friends,Music,Rock,Nashville Municipal Auditorium,2018-09-07,37201,Nashville,Tennessee
77,Disney On Ice presents Frozen,Miscellaneous,Ice Shows,Bridgestone Arena,2018-09-14,37203,Nashville,Tennessee
78,Disney On Ice presents Frozen,Miscellaneous,Ice Shows,Bridgestone Arena,2018-09-15,37203,Nashville,Tennessee
79,Daughtry,Music,Rock,Ryman Auditorium,2018-09-25,37219,Nashville,Tennessee
80,Chris Tomlin: Good Friday Nashville,Music,New Age,Bridgestone Arena,2019-04-19,37203,Nashville,Tennessee
81,Iron and Wine,Music,Rock,Ryman Auditorium,2018-11-12,37219,Nashville,Tennessee
82,James Bay,Music,Rock,Ryman Auditorium,2019-03-03,37219,Nashville,Tennessee
83,Heather Land: I Ain't Doin It Tour,Arts & Theatre,Comedy,Ryman Auditorium,2018-08-14,37219,Nashville,Tennessee
84,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-05,37219,Nashville,Tennessee
85,3 Doors Down & Collective Soul: The Rock & Roll Express Tour,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-08-24,37203,Nashville,Tennessee
86,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-11-28,37219,Nashville,Tennessee
87,The Miseducation of Lauryn Hill 20th Anniversary Tour,Music,R&B,Nashville Municipal Auditorium,2018-10-11,37201,Nashville,Tennessee
88,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-13,37219,Nashville,Tennessee
89,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-16,37219,Nashville,Tennessee
90,Slayer,Music,Metal,Nashville Municipal Auditorium,2018-08-12,37201,Nashville,Tennessee
91,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-06,37219,Nashville,Tennessee
92,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-23,37219,Nashville,Tennessee
93,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-11-29,37219,Nashville,Tennessee
94,Widespread Panic,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-09-01,37203,Nashville,Tennessee
95,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-20,37219,Nashville,Tennessee
96,TOTO - 40 TRIPS AROUND THE SUN,Music,Rock,Ryman Auditorium,2018-08-17,37219,Nashville,Tennessee
97,Sweetheart Of The Rodeo:  50th Anniversay,Music,Country,Ryman Auditorium,2018-10-08,37219,Nashville,Tennessee
98,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-18,37219,Nashville,Tennessee
99,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-19,37219,Nashville,Tennessee
100,Widespread Panic,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-08-31,37203,Nashville,Tennessee
101,Widespread Panic,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-09-02,37203,Nashville,Tennessee
102,Old Crow Medicine Show,Music,Rock,Ryman Auditorium,2018-09-14,37219,Nashville,Tennessee
103,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,Music,Rock,Bridgestone Arena,2018-10-26,37203,Nashville,Tennessee
104,k.d. lang,Music,Country,Ryman Auditorium,2018-09-16,37219,Nashville,Tennessee
105,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-17,37219,Nashville,Tennessee
106,Panic! At the Disco: Pray for the Wicked Tour with Two Feet,Music,Rock,Bridgestone Arena,2019-01-25,37203,Nashville,Tennessee
107,Joan Baez,Music,Rock,Ryman Auditorium,2018-09-30,37219,Nashville,Tennessee
108,Amy Grant & Vince Gill - 12 Days Of Christmas At The Ryman,Music,Rock,Ryman Auditorium,2018-12-12,37219,Nashville,Tennessee
109,"Kacey Musgraves: Oh, What A World: Tour",Music,Country,Ryman Auditorium,2019-02-27,37219,Nashville,Tennessee
110,Jason Isbell And The 400 Unit 2018 Ryman Residency,Music,Rock,Ryman Auditorium,2018-10-22,37219,Nashville,Tennessee
111,Jason Isbell And The 400 Unit 2018 Ryman Residency,Music,Rock,Ryman Auditorium,2018-10-27,37219,Nashville,Tennessee
112,James Bay,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-09-14,37203,Nashville,Tennessee
113,KANSAS: Point of Know Return Anniversary Tour,Music,Rock,Ryman Auditorium,2018-09-29,37219,Nashville,Tennessee
114,Jason Isbell And The 400 Unit 2018 Ryman Residency,Music,Rock,Ryman Auditorium,2018-10-28,37219,Nashville,Tennessee
115,Jason Isbell And The 400 Unit 2018 Ryman Residency,Music,Rock,Ryman Auditorium,2018-10-26,37219,Nashville,Tennessee
116,Disney On Ice presents Frozen,Miscellaneous,Ice Shows,Bridgestone Arena,2018-09-16,37203,Nashville,Tennessee
117,Jason Isbell And The 400 Unit 2018 Ryman Residency,Music,Rock,Ryman Auditorium,2018-10-23,37219,Nashville,Tennessee
118,Jason Isbell And The 400 Unit 2018 Ryman Residency,Music,Rock,Ryman Auditorium,2018-10-24,37219,Nashville,Tennessee
119,A Perfect Circle,Music,Rock,Bridgestone Arena,2018-11-02,37203,Nashville,Tennessee
120,Loverboy With Special Guest Nelson,Music,Rock,Ryman Auditorium,2018-09-15,37219,Nashville,Tennessee
121,Josh Groban: Bridges Tour w/ very special guest Idina Menzel,Music,Pop,Bridgestone Arena,2018-10-19,37203,Nashville,Tennessee
122,Marilyn Manson,Music,Rock,Marathon Music Works,2018-10-22,37203,Nashville,Tennessee
123,"Kacey Musgraves: Oh, What A World: Tour",Music,Country,Ryman Auditorium,2019-02-28,37219,Nashville,Tennessee
124,Shakey Graves: The Tour X9 World Tour,Music,Rock,Ryman Auditorium,2018-10-03,37219,Nashville,Tennessee
125,"Kacey Musgraves: Oh, What A World: Tour",Music,Country,Ryman Auditorium,2019-03-02,37219,Nashville,Tennessee
126,"Kacey Musgraves: Oh, What A World: Tour",Music,Country,Ryman Auditorium,2019-03-01,37219,Nashville,Tennessee
127,Lil Dicky - Life Lessons with Lil Dicky,Music,Hip-Hop/Rap,Nashville Municipal Auditorium,2018-10-31,37201,Nashville,Tennessee
128,Cody Jinks,Music,Country,Ascend Amphitheater part of the Journeys Concert Series,2018-09-15,37203,Nashville,Tennessee
129,25th PBR: Unleash the Beast,Sports,Rodeo,Bridgestone Arena,2018-08-18,37203,Nashville,Tennessee
130,CHVRCHES,Music,Rock,Ryman Auditorium,2018-10-15,37219,Nashville,Tennessee
131,Jeanne Robertson,Arts & Theatre,Comedy,Ryman Auditorium,2018-11-11,37219,Nashville,Tennessee
132,Happy Together Tour,Music,Rock,Ryman Auditorium,2018-08-15,37219,Nashville,Tennessee
133,Anderson East,Music,Rock,Ryman Auditorium,2018-09-28,37219,Nashville,Tennessee
134,Young the Giant,Music,Rock,Ryman Auditorium,2018-10-30,37219,Nashville,Tennessee
135,SiriusXM Presents The Brian Setzer Orchestra's Christmas Rocks! Tour,Music,Rock,Ryman Auditorium,2018-12-02,37219,Nashville,Tennessee
136,Boz Scaggs: Out Of The Blues Tour 2018,Music,Rock,Ryman Auditorium,2018-10-29,37219,Nashville,Tennessee
137,Nashville Songwriter Awards,Music,Undefined,Ryman Auditorium,2018-09-19,37219,Nashville,Tennessee
138,Billy Idol,Music,Rock,Carl Black Chevy Woods Amphitheater at Fontanel,2018-09-28,37189,Nashville,Tennessee
139,Gov't Mule,Music,Rock,Carl Black Chevy Woods Amphitheater at Fontanel,2018-08-19,37189,Nashville,Tennessee
140,American Idol: Live! 2018,Music,Pop,Ryman Auditorium,2018-09-09,37219,Nashville,Tennessee
141,Cam,Music,Country,Ryman Auditorium,2018-09-26,37219,Nashville,Tennessee
142,Tennessee Titans VIP Travel Packages (London),Sports,Football,Nissan Stadium,2018-10-21,37213,Nashville,Tennessee
143,Widespread Panic - 3 Day Pass,Music,Rock,Ascend Amphitheater part of the Journeys Concert Series,2018-08-31,37203,Nashville,Tennessee
144,Jim James,Music,Rock,Schermerhorn Symphony Center,2018-11-20,37201,Nashville,Tennessee
145,Whitey Morgan,Music,Country,Ryman Auditorium,2018-08-25,37219,Nashville,Tennessee
146,John Prine,Music,Rock,Ryman Auditorium,2018-10-05,37219,Nashville,Tennessee
147,John Prine,Music,Rock,Ryman Auditorium,2018-10-06,37219,Nashville,Tennessee
148,John Prine,Music,Rock,Grand Ole Opry House,2018-12-31,37214,Nashville,Tennessee
149,Justin Townes Earle and The Band of Heathens,Music,Folk,Ryman Auditorium,2018-08-19,37219,Nashville,Tennessee
150,Lake Street Dive,Music,Rock,Ryman Auditorium,2018-11-01,37219,Nashville,Tennessee
151,Academy Of Country Music:  12th Annual ACM Honors,Music,Undefined,Ryman Auditorium,2018-08-22,37219,Nashville,Tennessee
152,Ben Rector - Magic: The Tour,Music,Rock,Ryman Auditorium,2018-10-19,37219,Nashville,Tennessee
153,Amanda Shires and Caitlin Rose,Music,Folk,Ryman Auditorium,2018-08-12,37219,Nashville,Tennessee
154,Gordon Lightfoot In Concert:  The Legend Lives,Music,Rock,Ryman Auditorium,2018-08-06,37219,Nashville,Tennessee
155,The Beach Boys - 2 Day Package,Music,Rock,Ryman Auditorium,2018-11-14,37219,Nashville,Tennessee
156,Lucero,Music,Rock,Ryman Auditorium,2018-09-07,37219,Nashville,Tennessee
157,Ben Harper & Charlie Musselwhite,Music,Blues,Ryman Auditorium,2018-09-08,37219,Nashville,Tennessee
158,Michael McDonald,Music,Rock,Ryman Auditorium,2018-11-21,37219,Nashville,Tennessee
159,Ben Rector - Magic: The Tour,Music,Rock,Ryman Auditorium,2018-10-20,37219,Nashville,Tennessee
160,"Alejandro Escovedo, Hayes Carll, and Caroline Spence",Music,Folk,Ryman Auditorium,2018-08-05,37219,Nashville,Tennessee
161,Ben Rector - Magic: The Tour,Music,Rock,Ryman Auditorium,2018-10-21,37219,Nashville,Tennessee
162,25th PBR: Unleash the Beast,Sports,Rodeo,Bridgestone Arena,2018-08-17,37203,Nashville,Tennessee
163,Celtic Thunder X Tour,Music,World,Schermerhorn Symphony Center,2018-12-09,37201,Nashville,Tennessee
164,Simple Minds,Music,Rock,Ryman Auditorium,2018-10-09,37219,Nashville,Tennessee
165,Symphony Under the Stars with the Nashville Symphony,Arts & Theatre,Classical,Ascend Amphitheater part of the Journeys Concert Series,2018-09-09,37203,Nashville,Tennessee
166,Stars Align Tour: Jeff Beck & Paul Rodgers and Ann Wilson of Heart,Music,Rock,Nashville Municipal Auditorium,2018-08-17,37201,Nashville,Tennessee
167,Andrew Peterson,Music,Religious,Ryman Auditorium,2018-12-09,37219,Nashville,Tennessee
168,DEREK HOUGH: LIVE! THE TOUR,Arts & Theatre,Dance,Grand Ole Opry House,2019-05-02,37214,Nashville,Tennessee
169,Here Come the Mummies,Music,Rock,Ryman Auditorium,2018-10-02,37219,Nashville,Tennessee
170,Michael W. Smith: Christmas with the Nashville Symphony,Music,Religious,Schermerhorn Symphony Center,2018-12-18,37201,Nashville,Tennessee
171,Nashville SC vs. Ottawa Fury,Sports,Soccer,First Tennessee Park,2018-08-10,37209,Nashville,Tennessee
172,Chris Isaak,Music,Rock,Schermerhorn Symphony Center,2018-09-16,37201,Nashville,Tennessee
173,Andrew Peterson,Music,Religious,Ryman Auditorium,2018-12-10,37219,Nashville,Tennessee
174,Hasan Minhaj: Before The Storm,Arts & Theatre,Comedy,Ryman Auditorium,2018-08-26,37219,Nashville,Tennessee
175,Tim Burton's The Nightmare Before Christmas with Nashville Symphony,Film,Animation,Schermerhorn Symphony Center,2018-10-26,37201,Nashville,Tennessee
176,Grand Ole Opry,Music,Country,Grand Ole Opry House,2018-08-08,37214,Nashville,Tennessee
177,Oak Ridge Boys Christmas,Music,Country,Schermerhorn Symphony Center,2018-12-23,37201,Nashville,Tennessee
178,Jorja Smith,Music,Other,Cannery Ballroom,2018-12-08,37203,Nashville,Tennessee
179,The Mavericks with the Nashville Symphony,Music,Country,Schermerhorn Symphony Center,2018-11-10,37201,Nashville,Tennessee
180,Tim Burton's The Nightmare Before Christmas with Nashville Symphony,Film,Animation,Schermerhorn Symphony Center,2018-10-25,37201,Nashville,Tennessee
181,The Mavericks with the Nashville Symphony,Music,Country,Schermerhorn Symphony Center,2018-11-08,37201,Nashville,Tennessee
182,Scott Hamilton and Friends on Ice,Miscellaneous,Ice Shows,Bridgestone Arena,2018-11-18,37203,Nashville,Tennessee
183,National Geographic: Symphony For Our World,Arts & Theatre,Classical,Grand Ole Opry House,2019-01-04,37214,Nashville,Tennessee
184,Detroit Red Wings at Nashville Predators,Sports,Hockey,Bridgestone Arena,2019-02-12,37203,Nashville,Tennessee
185,Pittsburgh Penguins at Nashville Predators,Sports,Hockey,Bridgestone Arena,2019-03-21,37203,Nashville,Tennessee
186,Nashville Sounds vs. New Orleans Baby Cakes,Sports,Baseball,First Tennessee Park,2018-08-18,37209,Nashville,Tennessee
187,New York Rangers at Nashville Predators,Sports,Hockey,Bridgestone Arena,2018-12-29,37203,Nashville,Tennessee
188,Nashville Sounds vs. Sacramento River Cats,Sports,Baseball,First Tennessee Park,2018-08-04,37209,Nashville,Tennessee
189,Alina Baraz w/ JMSN,Music,Dance/Electronic,Cannery Ballroom,2018-09-29,37203,Nashville,Tennessee
190,Pink Martini with the Nashville Symphony,Music,Rock,Schermerhorn Symphony Center,2019-03-01,37201,Nashville,Tennessee
191,Drew And Ellie Holcomb's Neighborly Christmas,Music,Rock,Schermerhorn Symphony Center,2018-12-17,37201,Nashville,Tennessee
192,The Price Is Right Live - Stage Show,Arts & Theatre,Spectacular,TN Performing Arts Center Andrew Jackson Hall,2018-11-11,37219,Nashville,Tennessee
193,Nashville Sounds vs. New Orleans Baby Cakes,Sports,Baseball,First Tennessee Park,2018-08-17,37209,Nashville,Tennessee
194,The Mavericks with the Nashville Symphony,Music,Country,Schermerhorn Symphony Center,2018-11-09,37201,Nashville,Tennessee
195,Boston Bruins at Nashville Predators,Sports,Hockey,Bridgestone Arena,2018-11-03,37203,Nashville,Tennessee
196,Chicago Blackhawks at Nashville Predators,Sports,Hockey,Bridgestone Arena,2018-12-01,37203,Nashville,Tennessee
197,Chicago Blackhawks at Nashville Predators,Sports,Hockey,Bridgestone Arena,2019-04-06,37203,Nashville,Tennessee
198,Nashville Sounds vs. Memphis Redbirds,Sports,Baseball,First Tennessee Park,2018-09-02,37209,Nashville,Tennessee
199,Moscow Ballet's Great Russian Nutcracker,Arts & Theatre,Dance,Ryman Auditorium,2018-12-24,37219,Nashville,Tennessee
200,Nashville Sounds vs. Memphis Redbirds,Sports,Baseball,First Tennessee Park,2018-09-01,37209,Nashville,Tennessee
201,Star Wars: The Empire Strikes Back in Concert with Nashville Symphony,Arts & Theatre,Classical,Schermerhorn Symphony Center,2019-03-16,37201,Nashville,Tennessee
202,Martina McBride: The Joy of Christmas with the Nashville Symphony,Music,Country,Schermerhorn Symphony Center,2018-12-01,37201,Nashville,Tennessee
203,Distant Worlds: Music from Final Fantasy with the Nashville Symphony,Music,Dance/Electronic,Schermerhorn Symphony Center,2019-01-22,37201,Nashville,Tennessee
204,Nashville SC vs. Bethlehem Steel F.C.,Sports,Soccer,First Tennessee Park,2018-08-25,37209,Nashville,Tennessee
205,Nashville Sounds vs. Round Rock Express,Sports,Baseball,First Tennessee Park,2018-08-16,37209,Nashville,Tennessee
206,Nashville Sounds vs. New Orleans Baby Cakes,Sports,Baseball,First Tennessee Park,2018-08-19,37209,Nashville,Tennessee
207,Nashville Sounds vs. Sacramento River Cats,Sports,Baseball,First Tennessee Park,2018-08-05,37209,Nashville,Tennessee
208,James Gregory,Arts & Theatre,Comedy,Schermerhorn Symphony Center,2018-10-28,37201,Nashville,Tennessee
209,Jon Batiste : Solo,Music,Jazz,Schermerhorn Symphony Center,2018-10-19,37201,Nashville,Tennessee
210,Martina McBride: The Joy of Christmas with the Nashville Symphony,Music,Country,Schermerhorn Symphony Center,2018-11-29,37201,Nashville,Tennessee
211,Nashville Sounds vs. Round Rock Express,Sports,Baseball,First Tennessee Park,2018-08-13,37209,Nashville,Tennessee
212,The Music of the Rolling Stones with the Nashville Symphony,Arts & Theatre,Classical,Schermerhorn Symphony Center,2018-11-11,37201,Nashville,Tennessee
213,Martina McBride: The Joy of Christmas with the Nashville Symphony,Music,Country,Schermerhorn Symphony Center,2018-11-30,37201,Nashville,Tennessee
214,The Tenors Fan Favorites Tour,Arts & Theatre,Classical,Schermerhorn Symphony Center,2018-10-29,37201,Nashville,Tennessee
215,Home Alone in Concert with the Nashville Symphony,Film,Comedy,Schermerhorn Symphony Center,2018-12-06,37201,Nashville,Tennessee
216,John Prine,Music,Rock,Ryman Auditorium,2018-10-05,37219,Nashville,Tennessee
217,Tennessee State Tigers vs. Tennessee Tech Golden Eagles Football,Sports,Football,Nissan Stadium,2018-10-20,37213,Nashville,Tennessee
218,Rise Against w/ AFI,Music,Rock,Marathon Music Works,2018-09-09,37203,Nashville,Tennessee
219,"Béla Fleck, Edgar Meyer & Zakir Hussain",Arts & Theatre,Classical,Schermerhorn Symphony Center,2018-11-04,37201,Nashville,Tennessee
220,The Grinch Christmas & Sing-Along with the Nashville Symphony,Arts & Theatre,Classical,Schermerhorn Symphony Center,2018-12-01,37201,Nashville,Tennessee
221,Bernstein Centennial Opening Night with the Nashville Symphony,Arts & Theatre,Classical,Schermerhorn Symphony Center,2018-09-08,37201,Nashville,Tennessee
222,Tyler Childers,Music,Other,Exit In,2018-11-30,37203,Nashville,Tennessee
223,Grand Ole Opry,Music,Country,Grand Ole Opry House,2018-08-11,37214,Nashville,Tennessee
224,Jazz at Lincoln Center Orchestra - Wynton Marsalis: Big Band Holidays,Music,Jazz,Schermerhorn Symphony Center,2018-12-07,37201,Nashville,Tennessee
225,Star Wars: The Empire Strikes Back in Concert with Nashville Symphony,Arts & Theatre,Classical,Schermerhorn Symphony Center,2019-03-14,37201,Nashville,Tennessee
