,event name,Classification,genre,venue,Date,Zip code,City,State
0,Denver Broncos v Oakland Raiders Half Price Game,Sports,Football,Broncos Stadium At Mile High,2018-09-16,80204,Denver,Colorado
1,Denver Broncos v Seattle Seahawks HALF PRICE GAME,Sports,Football,Broncos Stadium At Mile High,2018-09-09,80204,Denver,Colorado
2,Denver Broncos v Pittsburgh Steelers HALF PRICE GAME,Sports,Football,Broncos Stadium At Mile High,2018-11-25,80204,Denver,Colorado
3,Denver Broncos v LA Rams HALF PRICE GAME,Sports,Football,Broncos Stadium At Mile High,2018-10-14,80204,Denver,Colorado
4,Denver Broncos v Minnesota Vikings HALF PRICE GAME,Sports,Football,Broncos Stadium At Mile High,2018-08-11,80204,Denver,Colorado
5,Denver Broncos v Kansas City Chiefs Half Price Game,Sports,Football,Broncos Stadium At Mile High,2018-10-01,80204,Denver,Colorado
6,Denver Broncos v Chicago Bears HALF PRICE GAME,Sports,Football,Broncos Stadium At Mile High,2018-08-18,80204,Denver,Colorado
7,Denver Broncos v Houston Texans HALF PRICE GAME,Sports,Football,Broncos Stadium At Mile High,2018-11-04,80204,Denver,Colorado
8,Denver Broncos v LA Chargers HALF PRICE GAME,Sports,Football,Broncos Stadium At Mile High,2018-12-30,80204,Denver,Colorado
9,Denver Broncos v Cleveland Browns HALF PRICE GAME,Sports,Football,Broncos Stadium At Mile High,2018-12-15,80204,Denver,Colorado
10,Colorado Rockies vs. Los Angeles Dodgers,Sports,Baseball,Coors Field,2018-08-12,80205,Denver,Colorado
11,Colorado Rockies vs. Los Angeles Dodgers,Sports,Baseball,Coors Field,2018-08-11,80205,Denver,Colorado
12,Colorado Rockies vs. Los Angeles Dodgers,Sports,Baseball,Coors Field,2018-08-09,80205,Denver,Colorado
13,Colorado Rockies vs. Los Angeles Dodgers,Sports,Baseball,Coors Field,2018-08-10,80205,Denver,Colorado
14,Colorado Rockies vs. Los Angeles Dodgers,Sports,Baseball,Coors Field,2018-09-08,80205,Denver,Colorado
15,Colorado Rockies vs. Los Angeles Dodgers,Sports,Baseball,Coors Field,2018-09-09,80205,Denver,Colorado
16,Mac Miller: The Swimming Tour,Music,Hip-Hop/Rap,Fillmore Auditorium (Denver),2018-11-05,80218,Denver,Colorado
17,Colorado Rockies vs. Los Angeles Dodgers,Sports,Baseball,Coors Field,2018-09-07,80205,Denver,Colorado
18,Panic! at the Disco w/ A R I Z O N A,Music,Alternative,Pepsi Center,2018-08-07,80204,Denver,Colorado
19,5 Seconds of Summer: Meet You There Tour,Music,Rock,Fillmore Auditorium (Denver),2018-09-30,80218,Denver,Colorado
20,Ozuna,Music,Other,Pepsi Center,2018-10-07,80204,Denver,Colorado
21,Elton John,Music,Rock,Pepsi Center,2019-02-07,80204,Denver,Colorado
22,Shawn Mendes,Music,Pop,Pepsi Center,2019-07-02,80204,Denver,Colorado
23,Foo Fighters,Music,Alternative,Pepsi Center,2018-10-10,80204,Denver,Colorado
24,Bad Bunny,Music,Other,Bellco Theatre,2018-09-01,80202,Denver,Colorado
25,Sam Smith,Music,Pop,Pepsi Center,2018-08-21,80204,Denver,Colorado
26,Colorado Rockies vs. Pittsburgh Pirates,Sports,Baseball,Coors Field,2018-08-06,80205,Denver,Colorado
27,P!NK: BEAUTIFUL TRAUMA WORLD TOUR,Music,Rock,Pepsi Center,2019-04-01,80204,Denver,Colorado
28,P!nk,Music,Pop,Pepsi Center,2019-04-01,80204,Denver,Colorado
29,Colorado Rockies vs. Pittsburgh Pirates,Sports,Baseball,Coors Field,2018-08-08,80205,Denver,Colorado
30,Elton John,Music,Rock,Pepsi Center,2019-02-06,80204,Denver,Colorado
31,Colorado Rockies vs. Pittsburgh Pirates,Sports,Baseball,Coors Field,2018-08-07,80205,Denver,Colorado
32,Colorado Rockies vs. Washington Nationals,Sports,Baseball,Coors Field,2018-09-28,80205,Denver,Colorado
33,Sting & Shaggy - The 44/876 Tour,Music,Rock,Fillmore Auditorium (Denver),2018-10-05,80218,Denver,Colorado
34,Troye Sivan: The Bloom Tour with special guest Kim Petras,Music,Pop,Fillmore Auditorium (Denver),2018-10-22,80218,Denver,Colorado
35,AJR: The Click Tour Part 2,Music,Pop,Fillmore Auditorium (Denver),2018-11-13,80218,Denver,Colorado
36,Bruno Mars,Music,R&B,Pepsi Center,2018-09-07,80204,Denver,Colorado
37,Børns,Music,Rock,Fillmore Auditorium (Denver),2018-10-14,80218,Denver,Colorado
38,Colorado Rockies vs. San Francisco Giants,Sports,Baseball,Coors Field,2018-09-03,80205,Denver,Colorado
39,Colorado Rockies vs. Washington Nationals,Sports,Baseball,Coors Field,2018-09-29,80205,Denver,Colorado
40,"YES featuring Jon Anderson, Trevor Rabin, Rick Wakeman",Music,Rock,Levitt Pavilion Denver,2018-09-03,80223,Denver,Colorado
41,The Summer Ever After Tour feat. Dashboard Confessional & All Time Low,Music,Rock,Fillmore Auditorium (Denver),2018-10-06,80218,Denver,Colorado
42,Alice in Chains,Music,Rock,Fillmore Auditorium (Denver),2018-09-13,80218,Denver,Colorado
43,Colorado Rockies vs. Arizona Diamondbacks,Sports,Baseball,Coors Field,2018-09-13,80205,Denver,Colorado
44,Dua Lipa: The Self-Titled Tour,Music,Rock,Fillmore Auditorium (Denver),2018-12-10,80218,Denver,Colorado
45,Colorado Rockies vs. Philadelphia Phillies,Sports,Baseball,Coors Field,2018-09-24,80205,Denver,Colorado
46,Alkaline Trio,Music,Rock,Fillmore Auditorium (Denver),2018-10-12,80218,Denver,Colorado
47,Colorado Rockies vs. Arizona Diamondbacks,Sports,Baseball,Coors Field,2018-09-10,80205,Denver,Colorado
48,Colorado Rockies vs. Washington Nationals,Sports,Baseball,Coors Field,2018-09-30,80205,Denver,Colorado
49,ABBA  The Concert: A Tribute To ABBA,Music,Rock,Levitt Pavilion Denver,2018-08-24,80223,Denver,Colorado
50,Colorado Rockies vs. Philadelphia Phillies,Sports,Baseball,Coors Field,2018-09-27,80205,Denver,Colorado
51,Colorado Rockies vs. St. Louis Cardinals,Sports,Baseball,Coors Field,2018-08-24,80205,Denver,Colorado
52,Colorado Rockies vs. Arizona Diamondbacks,Sports,Baseball,Coors Field,2018-09-12,80205,Denver,Colorado
53,Jeff Lynne's ELO,Music,Rock,Pepsi Center,2018-08-08,80204,Denver,Colorado
54,Café Tacvba - Niu Güeis Tour 2018,Music,World,Fillmore Auditorium (Denver),2018-10-10,80218,Denver,Colorado
55,Bruno Mars,Music,R&B,Pepsi Center,2018-09-08,80204,Denver,Colorado
56,J. Cole,Music,Hip-Hop/Rap,Pepsi Center,2018-09-10,80204,Denver,Colorado
57,Colorado Rockies vs. St. Louis Cardinals,Sports,Baseball,Coors Field,2018-08-25,80205,Denver,Colorado
58,Colorado Rockies vs. San Francisco Giants,Sports,Baseball,Coors Field,2018-09-04,80205,Denver,Colorado
59,Colorado Rockies vs. St. Louis Cardinals,Sports,Baseball,Coors Field,2018-08-26,80205,Denver,Colorado
60,Denver Broncos vs. Minnesota Vikings,Sports,Football,Broncos Stadium At Mile High,2018-08-11,80204,Denver,Colorado
61,Denver Broncos vs. Seattle Seahawks,Sports,Football,Broncos Stadium At Mile High,2018-09-09,80204,Denver,Colorado
62,Denver Broncos vs. Oakland Raiders,Sports,Football,Broncos Stadium At Mile High,2018-09-16,80204,Denver,Colorado
63,Denver Broncos vs. Pittsburgh Steelers,Sports,Football,Broncos Stadium At Mile High,2018-11-25,80204,Denver,Colorado
64,Colorado Rockies vs. Philadelphia Phillies,Sports,Baseball,Coors Field,2018-09-25,80205,Denver,Colorado
65,Bruno Mars: 24K Magic World Tour,Music,Rock,Pepsi Center,2018-09-07,80204,Denver,Colorado
66,Bruno Mars: 24K Magic World Tour,Music,Rock,Pepsi Center,2018-09-08,80204,Denver,Colorado
67,Denver Broncos vs. Los Angeles Rams,Sports,Football,Broncos Stadium At Mile High,2018-10-14,80204,Denver,Colorado
68,Erasure - World Be Gone Tour,Music,Pop,Ellie Caulkins Opera House,2018-08-10,80204,Denver,Colorado
69,Colorado Rockies vs. Philadelphia Phillies,Sports,Baseball,Coors Field,2018-09-26,80205,Denver,Colorado
70,Slash feat. Myles Kennedy & The Conspirators,Music,Rock,Fillmore Auditorium (Denver),2018-09-19,80218,Denver,Colorado
71,TASH SULTANA: FLOW STATE WORLD TOUR,Music,Rock,Fillmore Auditorium (Denver),2018-11-27,80218,Denver,Colorado
72,Greta Van Fleet,Music,Rock,Fillmore Auditorium (Denver),2018-09-29,80218,Denver,Colorado
73,Colorado Rockies vs. Arizona Diamondbacks,Sports,Baseball,Coors Field,2018-09-11,80205,Denver,Colorado
74,Justin Timberlake  The Man Of The Woods Tour,Music,Rock,Pepsi Center,2019-01-29,80204,Denver,Colorado
75,Denver Broncos vs. Chicago Bears,Sports,Football,Broncos Stadium At Mile High,2018-08-18,80204,Denver,Colorado
76,Taste Of The Broncos,Miscellaneous,Food & Drink,Broncos Stadium At Mile High,2018-09-10,80204,Denver,Colorado
77,Colorado Rockies vs. San Francisco Giants,Sports,Baseball,Coors Field,2018-09-05,80205,Denver,Colorado
78,Los Angeles Dodgers at Colorado Rockies,Sports,Baseball,Coors Field,2018-08-09,80205,Denver,Colorado
79,Los Angeles Dodgers at Colorado Rockies,Sports,Baseball,Coors Field,2018-08-10,80205,Denver,Colorado
80,Los Angeles Dodgers at Colorado Rockies,Sports,Baseball,Coors Field,2018-08-11,80205,Denver,Colorado
81,Los Angeles Dodgers at Colorado Rockies,Sports,Baseball,Coors Field,2018-08-12,80205,Denver,Colorado
82,Los Angeles Dodgers at Colorado Rockies,Sports,Baseball,Coors Field,2018-09-07,80205,Denver,Colorado
83,Los Angeles Dodgers at Colorado Rockies,Sports,Baseball,Coors Field,2018-09-08,80205,Denver,Colorado
84,Los Angeles Dodgers at Colorado Rockies,Sports,Baseball,Coors Field,2018-09-09,80205,Denver,Colorado
85,Lecrae & Andy Mineo - Better Late Than Never Tour,Music,Hip-Hop/Rap,Fillmore Auditorium (Denver),2018-09-23,80218,Denver,Colorado
86,Denver Broncos vs. Los Angeles Chargers,Sports,Football,Broncos Stadium At Mile High,2018-12-30,80204,Denver,Colorado
87,Juice Wrld,Music,Other,Ogden Theatre,2018-08-16,80218,Denver,Colorado
88,Chris Stapleton,Music,Country,Pepsi Center,2018-08-10,80204,Denver,Colorado
89,Denver Broncos vs. Kansas City Chiefs,Sports,Football,Broncos Stadium At Mile High,2018-10-01,80204,Denver,Colorado
90,Denver Broncos vs. Houston Texans,Sports,Football,Broncos Stadium At Mile High,2018-11-04,80204,Denver,Colorado
91,3 Doors Down & Collective Soul: The Rock & Roll Express Tour,Music,Rock,Fillmore Auditorium (Denver),2018-09-11,80218,Denver,Colorado
92,Los Tigres del Norte w/ Alejandro Fernandez,Music,World,Pepsi Center,2018-11-18,80204,Denver,Colorado
93,RÜFÜS DU SOL- SOLACE TOUR,Music,Dance/Electronic,Fillmore Auditorium (Denver),2018-11-10,80218,Denver,Colorado
94,Colorado Rockies vs. San Diego Padres,Sports,Baseball,Coors Field,2018-08-21,80205,Denver,Colorado
95,Justin Timberlake,Music,Pop,Pepsi Center,2019-01-29,80204,Denver,Colorado
96,An Evening With Fleetwood Mac,Music,Rock,Pepsi Center,2018-12-03,80204,Denver,Colorado
97,Fleetwood Mac,Music,Rock,Pepsi Center,2018-12-03,80204,Denver,Colorado
98,Rocky Mountain Showdown â€“ CU Buffaloes vs. CSU Rams,Sports,Football,Broncos Stadium At Mile High,2018-08-31,80204,Denver,Colorado
99,Greta Van Fleet,Music,Rock,Fillmore Auditorium (Denver),2018-10-01,80218,Denver,Colorado
100,Colorado Rockies vs. San Diego Padres,Sports,Baseball,Coors Field,2018-08-23,80205,Denver,Colorado
101,Brett Eldredge: The Long Way Tour,Music,Other,Bellco Theatre,2018-09-13,80202,Denver,Colorado
102,Maroon 5: Red Pill Blues Tour 2018,Music,Rock,Pepsi Center,2018-09-09,80204,Denver,Colorado
103,Maroon 5,Music,Alternative,Pepsi Center,2018-09-09,80204,Denver,Colorado
104,Denver Broncos vs. Cleveland Browns,Sports,Football,Broncos Stadium At Mile High,2018-12-15,80204,Denver,Colorado
105,Twenty One Pilots,Music,Hip-Hop/Rap,Pepsi Center,2018-11-19,80204,Denver,Colorado
106,Colorado Rockies vs. San Diego Padres,Sports,Baseball,Coors Field,2018-08-22,80205,Denver,Colorado
107,Danzig - 30 Year Anniversary Tour,Music,Metal,Fillmore Auditorium (Denver),2018-10-31,80218,Denver,Colorado
108,Dear Evan Hansen,Arts & Theatre,Undefined,Buell Theatre,2018-10-06,80204,Denver,Colorado
109,Bullet for My Valentine,Music,Rock,Ogden Theatre,2018-10-10,80218,Denver,Colorado
110,SOB X RBE,Music,Other,Cervantes,2018-10-22,80205,Denver,Colorado
111,James Bay / Electric Light Tour,Music,Rock,Fillmore Auditorium (Denver),2019-03-22,80218,Denver,Colorado
112,88rising: 88 Degrees & Rising Tour,Music,Hip-Hop/Rap,Fillmore Auditorium (Denver),2018-10-23,80218,Denver,Colorado
113,Chicago Blackhawks at Colorado Avalanche,Sports,Hockey,Pepsi Center,2018-12-21,80204,Denver,Colorado
114,Chicago Blackhawks at Colorado Avalanche,Sports,Hockey,Pepsi Center,2018-12-29,80204,Denver,Colorado
115,Papadosio,Music,Rock,Fillmore Auditorium (Denver),2018-10-27,80218,Denver,Colorado
116,Ministry,Music,Rock,Fillmore Auditorium (Denver),2018-11-24,80218,Denver,Colorado
117,Pittsburgh Penguins at Colorado Avalanche,Sports,Hockey,Pepsi Center,2018-11-28,80204,Denver,Colorado
118,Beach House,Music,Pop,Ogden Theatre,2018-08-15,80218,Denver,Colorado
119,Josh Groban w/ Idina Menzel,Music,Pop,Pepsi Center,2018-10-30,80204,Denver,Colorado
120,Boston Bruins at Colorado Avalanche,Sports,Hockey,Pepsi Center,2018-11-14,80204,Denver,Colorado
121,Dear Evan Hansen,Arts & Theatre,Undefined,Buell Theatre,2018-09-29,80204,Denver,Colorado
122,Bob Seger,Music,Rock,Pepsi Center,2019-02-17,80204,Denver,Colorado
123,RÜFÜS DU SOL- SOLACE TOUR,Music,Dance/Electronic,Fillmore Auditorium (Denver),2018-11-11,80218,Denver,Colorado
124,Childish Gambino,Music,Hip-Hop/Rap,Pepsi Center,2018-10-09,80204,Denver,Colorado
125,Dear Evan Hansen,Arts & Theatre,Undefined,Buell Theatre,2018-09-29,80204,Denver,Colorado
126,Lord Huron,Music,Alternative,Ogden Theatre,2018-10-05,80218,Denver,Colorado
127,Chicago Blackhawks at Colorado Avalanche,Sports,Hockey,Pepsi Center,2019-03-23,80204,Denver,Colorado
128,J Balvin Vibras Tour,Music,Hip-Hop/Rap,Pepsi Center,2018-10-14,80204,Denver,Colorado
129,J Balvin,Music,World,Pepsi Center,2018-10-14,80204,Denver,Colorado
130,Brett Eldredge: The Long Way Tour,Music,Country,Bellco Theatre,2018-09-13,80207,Denver,Colorado
131,Hoodie Allen,Music,Hip-Hop/Rap,Cervantes,2018-09-27,80205,Denver,Colorado
132,Dallas Stars at Colorado Avalanche,Sports,Hockey,Pepsi Center,2018-11-24,80204,Denver,Colorado
133,Smashing Pumpkins,Music,Alternative,Pepsi Center,2018-09-05,80204,Denver,Colorado
134,Hanson w/ Colorado Symphony Orchestra,Music,Alternative,Boettcher Hall,2018-09-08,80202,Denver,Colorado
135,New York Rangers at Colorado Avalanche,Sports,Hockey,Pepsi Center,2019-01-04,80204,Denver,Colorado
136,Wicked,Arts & Theatre,Undefined,Buell Theatre,2019-05-08,80204,Denver,Colorado
137,John Prine w/ Nathaniel Rateliff,Music,Country,Buell Theatre,2018-11-10,80204,Denver,Colorado
138,Yelawolf,Music,Other,Ogden Theatre,2018-08-11,80218,Denver,Colorado
139,Wicked,Arts & Theatre,Undefined,Buell Theatre,2019-05-11,80204,Denver,Colorado
140,Childish Gambino w/ Vince Staples,Music,Hip-Hop/Rap,Pepsi Center,2018-10-09,80204,Denver,Colorado
141,Rob Zombie w/ Marilyn Manson,Music,Rock,Pepsi Center,2018-08-20,80204,Denver,Colorado
142,Daughtry,Music,Alternative,Paramount Theatre-Colorado,2018-12-13,80204,Denver,Colorado
143,Detroit Red Wings at Colorado Avalanche,Sports,Hockey,Pepsi Center,2019-03-05,80204,Denver,Colorado
144,Elvis Costello & the Imposters,Music,Rock,Fillmore Auditorium (Denver),2018-11-25,80218,Denver,Colorado
145,Dear Evan Hansen,Arts & Theatre,Undefined,Buell Theatre,2018-10-13,80204,Denver,Colorado
146,Clutch,Music,Rock,Ogden Theatre,2018-10-02,80218,Denver,Colorado
147,Lord Huron,Music,Alternative,Ogden Theatre,2018-10-04,80218,Denver,Colorado
148,Bob Seger & The Silver Bullet Band,Music,Rock,Pepsi Center,2019-02-17,80204,Denver,Colorado
149,Highly Suspect,Music,Rock,Ogden Theatre,2018-08-10,80218,Denver,Colorado
150,Wicked,Arts & Theatre,Undefined,Buell Theatre,2019-05-12,80204,Denver,Colorado
151,$UICIDEBOY$,Music,Hip-Hop/Rap,Fillmore Auditorium (Denver),2018-09-12,80218,Denver,Colorado
152,NICKIHNDRXX TOUR,Music,Hip-Hop/Rap,Pepsi Center,2018-11-06,80204,Denver,Colorado
153,Wicked,Arts & Theatre,Undefined,Buell Theatre,2019-05-10,80204,Denver,Colorado
154,Dear Evan Hansen,Arts & Theatre,Undefined,Buell Theatre,2018-10-06,80204,Denver,Colorado
